構内,こうない,駅構内,駅の構内,大学構内,構内図,構内放送
明示,めいじ,明示的,目的を明示,目的を明示する,理由を明示,明示する必要
倍率,ばいりつ,求人倍率,入試倍率,倍率が高い,競争倍率,倍率で選ぶ
賞品,しょうひん,賞品をプレゼント,賞品の発送,賞品をもらう,グルメ賞品,賞品プレゼント
減額,げんがく,円の減額,減額となる,税の減額,額を減額,円減額
快晴,かいせい,快晴の中,快晴の空,快晴となる,無い快晴,快晴の下
張る,はる,リンクを張る,テントを張る,体を張る,根を張る,水を張る
判る,わかる,全く判る,良く判る,判るはず,全然判る,気持ちは判る
護衛,ごえい,護衛隊,護衛兵,自衛隊の護衛,型護衛,護衛官
効力,こうりょく,効力を有する,効力発生,効力を失う,効力を生ずる,効力を生じる
余談,よだん,余談はさておく,最後に余談,余談が長い
接待,せったい,接待向き,接待を受ける,接待をする,接待ゴルフ,接待費
音質,おんしつ,音質的,音質が良い,音質向上,音質が悪い,音質を実現
実情,じつじょう,実情を知る,現場の実情,日本の実情,地方の実情,実情調査
総研,そうけん,遊都総研,産総研,情報総研,日本総研,野村総研
人件,じんけん,人件費,公務員の人件,職員の人件,公務員人件,職員人件
過失,かしつ,上過失,過失がない,運転過失,過失相殺,過失責任
救出,きゅうしゅつ,救出作戦,救出活動,救出作業,日本人を救出,無事救出
特設,とくせつ,特設サイト,特設会場,特設テント,階特設,作の特設
定価,ていか,定価で買う,定価の半額,定価以下,定価以上,定価入手
移り,うつり,色移り,飛び移り,移りかわり,季節の移り,移り変り
発現,はつげん,発現量,機能発現,発現機構,副作用発現,発現調節
気の毒,きのどく,気の毒様,気の毒さま,気の毒すぎ,大変気の毒,一番気の毒
画質,がしつ,画質が悪い,ハイビジョン画質,画質が良い,最高画質,画質的
保留,ほりゅう,保留中,保留地,一時保留,保留玉,保留となる
断然,だんぜん,断然いう,断然良い,断然安い,断然多い,断然面白い
率いる,ひきいる,兵を率いる,軍を率いる,部隊を率いる,大軍を率いる,隊を率いる
独り,ひとり,独り勝ち,独りでいる,独りごと,独りきり,自分独り
前条,ぜんじょう,前条の規定,条前条,前条に規定,前条の目的,二前条
解る,わかる,全く解る,良く解る,気持ちは解る,解るはず,解る気
理性,りせい,理性的,理性を失う,的理性,人間の理性,自分の理性
功績,こうせき,功績を残す,功績をたたえる,功績は大きい,大きな功績,氏の功績
性的,せいてき,性的暴行,性的関係,性的表現,性的少数,性的指向
物資,ぶっし,物資輸送,生活物資,物資の輸送,物資を運ぶ,農林物資
可愛らしい,かわいらしい,可愛らしい花,可愛らしい声,可愛らしい女の子,可愛らしいデザイン,可愛らしい感じ
証人,しょうにん,エホバの証人,生き証人,側証人,側の証人,証人となる
心境,しんきょう,心境の変化,今の心境,心境を語る,現在の心境,時の心境
賞金,しょうきん,賞金王,賞金首,賞金女王,賞金ランキング,賞金総額
史料,しりょう,史料館,史料集,関係史料,史料的,東京大学史料
仮定,かてい,仮定する場合,仮定の話,仮定法,仮定給料,円と仮定
原価,げんか,原価計算,売上原価,原価法,取得原価,原価管理
製法,せいほう,独自の製法,製法で作られる,伝統製法,製法を守る,伝統の製法
伝授,でんじゅ,極意を伝授,ポイントを伝授,極意を伝授する,方法を伝授,法を伝授
均一,きんいつ,円均一,均一性,均一料金,均一に分散,全国均一
測量,そくりょう,測量士,測量設計,測量図,測量部,測量機器
転移,てんい,節転移,転移性,転移温度,ガラス転移,空間転移
素子,そし,圧電素子,発光素子,半導体素子,光学素子,素子さん
気圧,きあつ,気圧配置,冬型の気圧,気圧の谷,気圧の変化,気圧防水
余分,よぶん,体内の余分,中の余分,円余分,余分に必要,余分に時間
在学,ざいがく,在学中,大学在学,在学生,高校在学,在学時
価額,かがく,取得価額,基準価額,行使価額,価額の総額,発行価額
日報,にっぽう,千葉日報,葉日報,日報ウェブ,日報社,岩手日報
河原,かわら,西の河原,河原さん,条河原,広い河原,河原の石
長編,ちょうへん,長編小説,長編時代,長編アニメ,書き下ろし長編,長編作品
支社,ししゃ,支社長,東京支社,日本支社,支社のブログ,関西支社
織り,おり,写真を織り交ぜる,話を織り交ぜる
夢見,ゆめみ,夢見がち,夢見すぎ,夢見が悪い,夢見月,良い夢見
有志,ゆうし,有志の会,地元有志,市民有志,会有志,地元の有志
市政,しせい,市政運営,市政情報,市政報告,市の市政,市市政
色素,しきそ,メラニン色素,色素変性,色素増,カラメル色素,性色素
力士,りきし,力士たち,日本人力士,部屋の力士,現役力士,出身力士
留守,るす,留守中,留守の間,留守録,留守家庭,家を留守
断面,だんめん,断面図,断面積,断面形状,一断面,示す断面
貸付,かしつけ,貸付金,資金貸付,貸付制度,資金の貸付,長期貸付
提唱,ていしょう,説を提唱,氏の提唱,年に提唱,説を提唱する,運動を提唱
在る,ある,在り様,共に在る,在る所,在るはず,在る意味
団長,だんちょう,団長さん,団団長,団長とする,団の団長,消防団長
増強,ぞうきょう,力増強,資本増強,会員増強,軍備増強,能力増強
質感,しつかん,木の質感,色や質感,独特の質感,質感を持つ,質感を出す
事象,じしょう,有害事象,的事象,後発事象,全ての事象,社会事象
判例,はんれい,判例平成,行政判例,判例集,判例研究,労働判例
告示,こくじ,告示で定める,上の告示,労働省告示,選告示,建設省告示
興行,こうぎょう,興行成績,興行的,興行通信,興行場,興行主
仮説,かせつ,仮説を立てる,仮説検証,仮説実験,仮説を検証,仮説が正しい
駅舎,えきしゃ,木造駅舎,駅舎内,駅の駅舎,橋上駅舎,古い駅舎
鉱山,こうざん,鉱山開発,鉱山保安,金鉱山,鉱山労働,鉱山会社
現物,げんぶつ,現物出資,現物を見る,現物支給,現物給付,現物取引
断言,だんげん,断言はできる,断言出来,断言はする,断言ソフトバンク
態勢,たいせい,態勢を整える,受け入れ態勢,態勢をとる,管理態勢,万全の態勢
編入,へんにゅう,編入学,市に編入,編入試験,大学編入,年次編入
格別,かくべつ,格別のお引き立て,格別の味,格別なる,格別の味わい,格別の思い
税額,ぜいがく,法人税額,消費税額,所得税額,資産税額,外国税額
税法,ぜいほう,法人税法,地方税法,所得税法,税法上,消費税法
心情,しんじょう,心情的,人物の心情,的心情,心情を理解,自分の心情
証書,しょうしょ,公正証書,卒業証書,年金証書,自筆証書,合格証書
作製,さくせい,作製方法,作製法,作製と評価,作製技術,標本作製
委任,いにん,委任状,委任を受ける,委任事務,白紙委任,委任統治
協賛,きょうさん,協賛金,協賛店,特別協賛,協賛団体,協賛事業
法務,ほうむ,法務事務所,法務委員,法務部,法務研究,法務に特
復習,ふくしゅう,復習をする,予習復習,予習と復習,授業の復習,前回の復習
健在,けんざい,健在ぶり,健在のとき
採集,さいしゅう,採集記,採集をする,採集地,植物採集,採集場所
選任,せんにん,委員の選任,役員の選任,選任の件,役員選任,代理人を選任
備える,そなえる,機能を備える,性を備える,備えあれ,設備を備える,力を備える
元素,げんそ,美しい元素,同位元素,元素記号,金属元素,希土類元素
団結,だんけつ,団結力,的団結,団結の力,団結心,団結街道
増設,ぞうせつ,メモリ増設,増設工事,メモリを増設,工場を増設,増設計画
損益,そんえき,損益計算,営業損益,損益通算,最終損益,評価損益
無能,むのう,人工無能,無能ぶり,自分の無能,無知無能,無能っぷり
貧しい,まずしい,貧しい国,貧しい生活,貧しい家庭,貧しい家,最も貧しい
起因,きいん,起因性,起因する損害,起因する問題,業務起因,起因する事故
散布,さんぷ,農薬散布,空中散布,面散布,散布後,散布図
行程,こうてい,行程表,行程中,時間の行程,今日の行程,行程同行
精力,せいりょく,精力的,精力増強,漢方精力,精力増進,精力を注ぐ
判別,はんべつ,自動で判別,自動で判別する,自動判別,判別法,判別不能
均等,きんとう,機会均等,均等法,元利均等,元金均等,左右均等
減量,げんりょう,減量に成功,物の減量,キロ減量,減量中,ゴミの減量
義理,ぎり,義理チョコ,義理人情,義理と人情,義理の妹,義理の母
知能,ちのう,人工知能,知能犯,知能検査,知能を持つ,知能が低い
後編,こうへん,楽章後編,前編後編,話後編,前編と後編,後編スペシャル
前編,ぜんぺん,楽章前編,前編後編,話前編,前編と後編,旅前編
武道,ぶどう,武道家,武道館,武道場,武道会,一武道
受容,じゅよう,受容体,受容器,受容性,光受容,受容的
航路,こうろ,定期航路,航路標識,航路事業,ハワイ航路,外国航路
観賞,かんしょう,観賞用,観賞魚,犬観賞,観賞会,ホタル観賞
開講,かいこう,開講式,開講中,月開講,開講予定,開講科目
点在,てんざい,各地に点在,中に点在,多く点在,数多く点在,周辺に点在
教団,きょうだん,カルト教団,キリスト教団,仏教教団,教団内,教団幹部
精算,せいさん,精算課税,時精算,精算機,精算となる,精算時
定評,ていひょう,力に定評,味に定評,料理に定評,技術に定評,指導に定評
故意,こい,故意的,故意犯,故意過失,お客様の故意,故意にスレッド
正統,せいとう,正統性,正統的,正統記,的正統,正統政府
倍増,ばいぞう,倍増計画,所得倍増,効果倍増,資産倍増,年で倍増
演歌,えんか,演歌歌手,演歌界,演歌の女王,演歌の音楽,演歌名曲
特技,とくぎ,特技を持つ,特技を生かす,自分の特技,特技を活かす,特技の一つ
法規,ほうき,法規制,関連法規,規約法規,法規的,交通法規
悪夢,あくむ,悪夢を見る,街の悪夢,悪夢の始まり,悪夢のシナリオ,悪夢の中
総長,そうちょう,事務総長,検事総長,大学総長,東大総長,部総長
同志,どうし,同志会,同志たち,同志達,同志的,多くの同志
鉱物,こうぶつ,鉱物油,鉱物学,金属鉱物,塩鉱物,鉱物性
在来,ざいらい,在来線,在来種,在来工法,木造在来,在来木造
資質,ししつ,資質向上,資質の向上,的資質,個人の資質,教員の資質
応対,おうたい,電話応対,応対をする,電話の応対,来客応対,スタッフの応対
営む,いとなむ,生活を営む,事業を営む,店を営む,屋を営む,農業を営む
実演,じつえん,実演家,実演会,実演を行う,実演をする,製作実演
無罪,むざい,無罪判決,無罪を主張,無罪を主張する,無罪主張,無罪となる
軽快,けいかい,軽快感,軽快車,非常に軽快,軽快に動作,明るく軽快
情景,じょうけい,美しい情景,情景を想像,時の情景,鉄道情景,情景の中
宿舎,しゅくしゃ,国民宿舎,議員宿舎,公務員宿舎,職員宿舎,学生宿舎
慣れる,なれる,少し慣れる,大分慣れる,ある程度慣れる,次第に慣れる,最初は慣れる
公務,こうむ,公務災害,公務上,職員の公務,公務中,公務外
高圧,こうあつ,高圧ガス,高圧的,高温高圧,高圧下,高圧電流
質量,しつりょう,質量部,質量を持つ,質量数,質量比,慣性質量
入団,にゅうだん,入団テスト,入団会見,団に入団,入団時,入団発表
貸出,かしだし,貸出中,無料貸出,貸出金利,貸出用,貸出期間
国防,こくぼう,国防長官,国防相,国防軍,米国防,国防委員
素顔,すがお,素顔のまま,素顔を見る,素顔を見せる,トップの素顔,中国の素顔
率直,そっちょく,率直に意見,率直に感じ,率直に表現,率直に反省,率直に評価
義母,ぎぼ,義母さん,義母様,義母さま,義母の家,実母と義母
造成,ぞうせい,造成工事,造成地,造成事業,造成中,土地造成
知性,ちせい,知性的,的知性,知性を持つ,知性体,知性を感じる
不備,ふび,商品に不備,内容の不備,不備がない,体制の不備,書類に不備
多額,たがく,多額の費用,多額の借金,多額の資金,多額の税金,多額のお金
牧師,ぼくし,牧師さん,キング牧師,教会の牧師,教会牧師,牧師先生
法制,ほうせい,有事法制,法制局,労働法制,その後の法制,法制上
人妻,ひとづま,人妻出会い,人妻さん,人妻たち,県の人妻,出会い人妻
因果,いんが,因果関係,因果の道理,因果的,因果性,的因果
有益,ゆうえき,非常に有益,有益性,有益情報,大変有益,有益と思われる
人質,ひとじち,人質事件,人質となる,イラク人質,人質解放,日本人人質
常任,じょうにん,常任委員,常任理事,常任幹事,会常任,総務常任
接点,せってん,接点がない,接点を持つ,接点復活,電気接点,接点が無い
混ぜる,まぜる,混ぜご飯,混ぜ物,水を混ぜる,粉を混ぜる,少し混ぜる
役職,やくしょく,役職員,役職名,役職手当,役職氏名,役職定年
評議,ひょうぎ,評議員,評議会,学校評議,評議委員,最高評議
版画,はんが,版画家,銅版画,版画作品,国際版画,現代版画
昼過ぎ,ひるすぎ,今日の昼過ぎ,昨日の昼過ぎ,今日昼過ぎ,昼過ぎに家,昼過ぎに出発
毛布,もうふ,電気毛布,毛布をかける,毛布の中,毛布の上,毛布をかぶる
現職,げんしょく,現職教員,現職議員,現職市長,自民現職,現職国会
安保,あんぽ,米安保,安保条約,年安保,安保体制,安保改定
技師,ぎし,検査技師,技師の求人,技師会,技師長,技師さん
貸家,かしや,貸家の物件,貸家中古,一戸建て貸家,貸家物件,貸家や中古
大河,たいが,大河小説,大河ロマン,来年の大河,流れる大河,今年の大河
経年,けいねん,経年変化,経年の焼け,時期や経年,経年ヤケ,経年のヤケ
移る,うつる,移る前,移るとき,移る場合,移る季節,移る時
対比,たいひ,前年対比,対比表,対比が面白い,前年度対比,色の対比
編曲,へんきょく,編曲家,作編曲,編曲版,用に編曲,作曲編曲
支所,ししょ,総合支所,支所長,支所前,支所管内,南支所
停電,ていでん,停電時,停電の夜,停電中,停電事故,停電となる
保温,ほおん,保温性,保温効果,保温力,保温材,保温機能
術後,じゅつご,術後の経過,術後管理,術後経過,術後の回復,術後早期
時価,じか,時価総額,時価評価,時価会計,時価法,基づく時価
朝刊,ちょうかん,新聞朝刊,付朝刊,朝日新聞朝刊,今日の朝刊,読売新聞朝刊
混入,こんにゅう,混入事件,毒物混入,混入率,メラミン混入,混入の可能
公営,こうえい,地方公営,公営ギャンブル,公営競技,公営墓地,公営水道
接合,せつごう,接合部,接合部分,接合面,接合体,接合技術
減税,げんぜい,定率減税,税減税,減税対象,定額減税,税の減税
造る,つくる,酒を造る,家を造る,ワインを造る,道路を造る,ダムを造る
理容,りよう,理容室,理容店,理容師,理容所,理容院
格子,こうし,格子状,面格子,回折格子,千鳥格子,格子点
支度,したく,支度をする,冬支度,食事の支度,夕飯の支度,夕食の支度
間際,まぎわ,死ぬ間際,死の間際,出発間際,終戦間際,帰る間際
演算,えんざん,演算子,四則演算,小数点演算,演算結果,演算部
相応しい,ふさわしい,最も相応しい,相応しい城,相応しい場所,相応しい世界,相応しい内容
過度,かど,過度の期待,過度のストレス,過度の飲酒,過度に期待,過度の運動
迷子,まいご,迷子札,迷子犬,迷子の迷子,迷子さん,時迷子
図解,ずかい,図解でわかる,図解雑学,図解入門,図解入り,完全図解
最寄り,もより,最寄りの公共,事前に最寄り,最寄りの駅,最寄りのバス停,最寄りバス停
加護,かご,加護ちゃん,神の加護,加護を受ける,加護さん,位加護
過ごせる,すごせる,時間を過ごせる,時を過ごせる,笑顔で過ごせる,毎日を過ごせる,過ごせる空間
採り,とり,山菜採り,朝採り,キノコ採り,山採り,タケノコ採り
挙句,あげく,挙句の果て,挙句のはて
故人,こじん,故人となる,故人をしのぶ,故人の思い出,故人の好物,故人となられる
常温,じょうおん,常温便,方法常温,常温商品,常温品,常温発送
差額,さがく,評価差額,差額金,差額分,差額ベッド,差額に相当
総数,そうすう,投票総数,正会員総数,得票総数,理事総数,総数の過半数
塩素,えんそ,塩素酸,残留塩素,有機塩素,塩素ガス,塩素消毒
白河,はくが,白河市,県白河,白河院,白河の関,白河駅
重厚,じゅうこう,重厚感,重厚長大,重厚長,感と重厚,非常に重厚
夕刊,ゆうかん,夕刊フジ,夕刊紙,手紙夕刊,朝日新聞夕刊,新聞夕刊
参政,さんせい,地方参政,在日参政,婦人参政,国政参政,日本の参政
救命,きゅうめい,救急救命,救命救急,救命士,救命講習,救命率
絶大,ぜつだい,効果絶大,人気絶大,中心に絶大,インパクト絶大,絶大の人気
武家,ぶけ,武家社会,時代の武家,武家政治,武家地,武家文化
運勢,うんせい,今日の運勢,今週の運勢,今年の運勢,自分の運勢,今月の運勢
半減,はんげん,半減期,効果は半減,半減以下,量を半減,効果半減
幹線,かんせん,幹線道路,主要幹線,規格幹線,山手幹線,結ぶ幹線
配備,はいび,実戦配備,基地に配備,配備型,ミサイル配備,配備計画
祖国,そこく,祖国日本,祖国統一,祖国防衛,祖国愛,祖国復帰
公示,こうじ,地価公示,公示価格,公示地価,選公示,公示後
調停,ちょうてい,特定調停,調停委員,民事調停,調停案,調停中
伝導,でんどう,熱伝導,伝導率,伝導体,伝導性,電気伝導
移す,うつす,場所を移す,目を移す,居を移す,会場を移す,場を移す
応急,おうきゅう,応急手当,時の応急,応急的,応急修理,応急救護
都営,とえい,都営地下鉄,都営新宿,都営三田,都営浅草線,都営バス
山脈,さんみゃく,日高山脈,青い山脈,天山山脈,四国山脈,ウラル山脈
国政,こくせい,国政選挙,国政報告,国政調査,国政の場,国政レベル
防火,ぼうか,防火対象,防火管理,防火設備,防火帯,防火上
静脈,じょうみゃく,静脈内,中心静脈,深部静脈,指静脈,静脈血
貧血,ひんけつ,性貧血,貧血気味,高度の貧血,貧血を起こす,貧血予防
反則,はんそく,反則金,反則技,反則負け,反則的,交通反則
体勢,たいせい,体勢を立て直す,体勢を整える,体勢のまま,体勢を変える,体勢をとる
備品,びひん,器具備品,用備品,備品類,備品管理,家具や備品
採算,さいさん,採算性,独立採算,採算部門,採算制,採算路線
格付け,かくづけ,格付け会社,信用格付け,レストランの格付け,格付け機関,ワインの格付け
公団,こうだん,道路公団,整備公団,公団民営,公団法,石油公団
織物,おりもの,美術織物,織物工場,伝統織物,織物製,織物工業
原型,げんけい,原型となる,原型師,原型製作,原型をとどめる,原型を留める
提灯,ちょうちん,赤提灯,提灯記事,緑提灯,提灯行列,提灯祭り
体格,たいかく,体格差,体格的,体格が良い,体格をする,体格がいい
人情,にんじょう,義理人情,義理と人情,人情話,人情報,人情家
精製,せいせい,精製水,石油精製,精製法,精製塩,精製方法
外務,がいむ,外務大臣,外務員,外務次官,外務委員,外務事務次官
可動,かどう,可動式,可動性,可動部,関節可動,可動部分
公判,こうはん,判決公判,公判中,公判前,公判期日,事件の公判
乗務,じょうむ,乗務員,客室乗務,バス乗務,女性乗務,乗務中
採決,さいけつ,強行採決,採決の結果,採決を行う,法案の採決,案の採決
一報,いっぽう,一報お願い,一報を聞く,一報をお願い,一報願い,一報を受ける
政界,せいかい,政界再編,日本の政界,中央政界,政界進出,政界入り
新婦,しんぷ,新婦様,新婦さん,新婦側,新婦さま,新婦の友人
雑学,ざつがく,雑学王,図解雑学,雑学事典,雑学的,クイズ雑学
楽団,がくだん,楽団員,楽団と共演,楽団首席,楽団の首席,楽団の定期
任せる,まかせる,身を任せる,仕事を任せる,任せっきり,任せ表示,任せきり
実技,じつぎ,実技試験,実技指導,実技講習,実技研修,体育実技
時効,じこう,時効期間,時効中断,取得時効,時効成立,時効の中断
失格,しっかく,人間失格,失格となる,ファン失格,失格とする,プロ失格
出費,しゅっぴ,円の出費,出費をする,外の出費,大きな出費,出費となる
寄り道,よりみち,寄り道をする,帰りに寄り道,寄り道もする,寄り道日記,前に寄り道
大師,だいし,大師様,大師線,大師さん,大師さま,天台大師
基点,きてん,基点とする,基点となる,観光の基点
読解,どっかい,読解力,長文読解,英文読解,読解問題,読解能力
史実,しじつ,史実通り,史実どおり,史実的,史実上,史実を守る
通告,つうこく,外通告,通告を受ける,最後通告,通告書,事前の通告
断定,だんてい,断定的,断定はできる,自殺と断定,事件と断定,犯行と断定
運河,うんが,パナマ運河,スエズ運河,岩運河,二運河,中川運河
地検,ちけん,東京地検,京都地検,地検に書類,神戸地検,地検に告発
基幹,きかん,基幹産業,基幹システム,基幹病院,基幹業務,基幹的
断る,ことわる,断る理由,特に断る,断るわけ,申し出を断る,断る勇気
確かめる,たしかめる,目で確かめる,自分で確かめる,愛を確かめる,味を確かめる,気持ちを確かめる
個数,こすう,注文個数,個数分,個数限定,個数を入力,個数を入力する
防具,ぼうぐ,武器防具,武器や防具,防具屋,武器と防具,防具の生産
酸性,さんせい,酸性雨,酸性度,酸性水,強い酸性,酸性物質
冷え性,ひえしょう,冷え性女性,冷え性の原因,冷え性解消,冷え性に効果,夏の冷え性
墓参り,はかまいり,墓参りをする,墓参り代行,先祖の墓参り,墓参りの後,墓参りの帰り
有罪,ゆうざい,有罪判決,有罪となる,有罪確定,年の有罪,有罪か無罪
精子,せいし,精子の数,精子数,精子形成,精子バンク,男性の精子
貸借,たいしゃく,貸借対照,連結貸借,消費貸借,使用貸借,貸借取引
配属,はいぞく,配属先,配属となる,部に配属,課に配属,室に配属
運航,うんこう,共同運航,安全運航,運航管理,運航開始,運航便
国営,こくえい,国営放送,国営昭和,中国国営,国営公園,国営テレビ
眼差し,まなざし,眼差しを向ける,眼差しで見つめる,眼差しで見る,熱い眼差し,強い眼差し
志願,しがん,志願兵,自殺志願,入学志願,自ら志願,志願制
減速,げんそく,景気減速,減速機,景気の減速,減速時,減速比
暴言,ぼうげん,暴言はいる,暴言を浴びせる,暴言アンチ,暴言や暴力,暴力や暴言
毒性,どくせい,毒性試験,強毒性,毒性が強い,急性毒性,毒性物質
検事,けんじ,検事総長,検事長,次席検事,逆転検事,高検検事
辞職,じしょく,議員辞職,辞職願,議員を辞職,議員を辞職する,議員の辞職
囲む,かこむ,囲む会,先生を囲む,周りを囲む,物件を囲む,氏を囲む
圧勝,あっしょう,民主圧勝,自民圧勝,差の圧勝,選挙で圧勝,選挙で圧勝する
迷宮,めいきゅう,迷宮入り,地下迷宮,迷宮案内,愛の迷宮,絶対迷宮
公告,こうこく,入札公告,電子公告,決算公告,公告をする,入札の公告
会報,かいほう,会会報,会報ブログ,会の会報,会報の発行,ファンクラブ会報
武術,ぶじゅつ,中国武術,武術家,武術大会,武術の達人,伝統武術
駅弁,えきべん,駅弁大会,駅の駅弁,駅弁屋,駅弁を買う,駅弁を食べる
造船,ぞうせん,造船所,造船技術,造船会社,造船業界,日本造船
寄せる,よせる,身を寄せる,期待を寄せる,関心を寄せる,思いを寄せる,想いを寄せる
労災,ろうさい,労災保険,労災病院,労災事故,労災指定,労災防止
経常,けいじょう,経常利益,連結経常,経常的,経常赤字,経常損益
総勢,そうぜい,名の総勢,スタッフ総勢
大仏,だいぶつ,大仏様,大仏さん,大仏さま,大仏開眼,東大寺の大仏
演目,えんもく,今回の演目,同じ演目,落語の演目,演目と配役,演目の一つ
中略,ちゅうりゃく,
師事,しじ,氏に師事,各氏に師事,先生に師事,両氏に師事,師に師事
寄る,よる,寄る年波,必ず寄る,寄り前,寄り天,寄り引け
極限,きょくげん,極限状態,極限的,極限の大,極限定理,極限の状態
求職,きゅうしょく,サイトは求職,求職活動,求職中,求職情報,求人求職
寄生,きせい,寄生性,寄生生物,寄生植物,寄生体,日本に寄生
損保,そんぽ,損保ジャパン,損保会社,損保の自動車,リック損保,損保業界
適性,てきせい,適性検査,適性試験,職業適性,自分の適性,運転適性
肥大,ひだい,肥大型,心肥大,果実肥大,室肥大,肥大性
増額,ぞうがく,円の増額,増額修正,増額となる,金の増額,円増額
独断,どくだん,独断的,独断で決める,独断場,完全に独断,独断流
地価,ちか,地価公示,公示地価,基準地価,地価調査,地価下落
検知,けんち,検知器,検知管,検知システム,ガス検知,検知機能
前衛,ぜんえい,前衛的,前衛芸術,前衛さん,前衛音楽,前衛職
混同,こんどう,混同ブログ,混同しがち,混同しがち,現実を混同,混同を生ずる
中性,ちゅうせい,中性的,中性紙,中の中性,用中性,中性点
絶版,ぜっぱん,切絶版,絶版重版,絶版本,絶版となる,商品は絶版
常務,じょうむ,常務理事,常務委員,局常務,会常務,大会常務
転居,てんきょ,転送は転居,転居先,年賀状転居,市に転居,転居後
人脈,じんみゃく,人脈作り,人脈を生かす,人脈を広げる,人脈づくり,人脈を持つ
祖先,そせん,人類の祖先,共通の祖先,祖先たち,日本人の祖先,遠い祖先
血統,けっとう,血統書,血統的,血統表,馬の血統,血統主義
構える,かまえる,店を構える,カメラを構える,居を構える,事務所を構える,本社を構える
過ち,あやまち,同じ過ち,過ちを犯す,過去の過ち,自分の過ち,大きな過ち
解読,かいどく,暗号解読,解読不能,暗号を解読,ゲノム解読,暗号を解読する
永住,えいじゅう,永住外国,特別永住,永住資格,永住許可,永住帰国
条文,じょうぶん,条文見出し,法の条文,条文表示,条文上,直接条文
混在,こんざい,混在する場合,中に混在,英語混在,混在の単語,複数混在
直営,ちょくえい,直営ショップ,直営レストラン,問屋直営,直営農場,漁協直営
修士,しゅうし,修士課程,修士号,大学院修士,科修士,修士の学位
断り,ことわり,断りを入れる,断りもない,断り書き,断りがない,特別の断り
学費,がくひ,高校の学費,大学の学費,高い学費,短大の学費,学費と生活
責務,せきむ,責務を果たす,的責務,責務を負う,国の責務,責務を有する
似合い,にあい,一番似合い,似合いもする,似合いのカップル
眼下,がんか,眼下に見え,眼下に一望,眼下に海,眼下に望み,眼下の景色
欠損,けっそん,欠損金,欠損金額,欠損部,欠損マウス,連結欠損
謝る,あやまる,謝る必要,度も謝る,謝る気,中で謝る,謝っとき
適量,てきりょう,適量入れ,適量をとる,手のひらに適量,適量の水,方法適量
報復,ほうふく,報復戦争,報復を受ける,報復的,報復人事,報復をする
絵師,えし,絵師さん,絵師様,絵師たち,人気絵師,風の絵師
新居,しんきょ,新居町,新居の頭金,目安に新居,新居選び,新居祝い
包囲,ほうい,城を包囲,包囲戦,城を包囲する,軍に包囲,完全に包囲
変容,へんよう,行動変容,的変容,社会の変容,大きく変容,文化変容
信条,しんじょう,思想信条,信条とする,信条の自由,政治信条,的信条
暗示,あんじ,暗示をかける,暗示的,未来を暗示,自分に暗示,暗示性
暴落,ぼうらく,ドル暴落,暴落相場,価格暴落,暴落時,価格の暴落
文脈,ぶんみゃく,文脈の中,的文脈,前後の文脈,文脈上,文脈的
自費,じひ,自費出版,自費分,場合自費,全額自費,電子自費
居間,いま,家の居間,階の居間,居間のテレビ,階居間,居間のソファ
資する,しする,資する運営,資する事業,資する研究,資する活動,資する情報
武者,むしゃ,武者修行,武者行列,武者人形,武者絵,武者返し
師団,しだん,個師団,師団長,歩兵師団,師団司令,近衛師団
往来,おうらい,車の往来,往来物,庭訓往来,自由に往来,船の往来
応力,おうりょく,応力度,残留応力,許容応力,せん断応力,熱応力
氷河,ひょうが,氷河特急,氷河時代,氷河湖,氷河地形,ヒマラヤの氷河
暴動,ぼうどう,暴動を起こす,チベット暴動,反日暴動,暴動事件,ウイグル暴動
中型,ちゅうがた,中型犬,中型車,中型機,中型バス,中型版
境地,きょうち,境地を開く,無の境地,新しい境地,境地を切り開く,独自の境地
常設,じょうせつ,常設委員,作品を常設,常設館,常設型,常設テント
混じり,まじり,入り混じり,ため息混じり,苦笑混じり,雪混じり,鼻歌混じり
得する,とくする,得する情報,得する病気,得する豆,メルマガで得する,得する健康
設営,せつえい,会場設営,設営準備,テント設営,テントを設営,テントを設営する
心構え,こころがまえ,時の心構え,心構えをする,サポの心構え,心構えを持つ,心構えまとめ
開演,かいえん,開演前,開演時間,時開演,開場は開演,開演を待つ
関税,かんぜい,関税法,関税率,関税定率,輸入関税,関税引き下げ
枝豆,えだまめ,黒枝豆,黒豆の枝豆,枝豆の白,パプリカと枝豆,黒豆枝豆
保養,ほよう,保養所,目の保養,保養地,国民保養,健康保養
実費,じっぴ,実費となる,送料実費,実費精算,費実費,実費支給
耕作,こうさく,島耕作,耕作地,耕作面積,水田耕作,山田耕作
陽性,ようせい,陽性反応,グラム陽性,陽性率,陽性となる,陽性の場合
営み,いとなみ,自然の営み,人間の営み,営みの中,夜の営み,生命の営み
戦犯,せんぱん,級戦犯,国際戦犯,戦犯分,戦犯管理,戦犯とされる
実効,じっこう,実効性,実効支配,実効税率,実効的,法定実効
発刊,はっかん,号発刊,年に発刊,発刊のお知らせ,発刊記念,発刊予定
反復,はんぷく,反復練習,反復性,反復横,反復的,反復学習
常用,じょうよう,常用型,常用労働,常用発電,常用持ち出し,常用外
フッ素,ふっそ,フッ素ホワイトニング,プラントフッ素,フッ素加工,フッ素化合,フッ素入り
電解,でんかい,電解質,電解液,電解水,電解コンデンサ,固体電解
